linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
817,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xad0c91e2f7a1df1076a9cd9e7ea133d73c39393ff5efa7a06b0ce6f48e62121c,24611,32121,1387671,693835,0.038139,29668.56,29166.78,
817,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x756b1ca2550e7bd724f8c66cab9dad0308faedbb01a25dce65a3a564254810af,24611,32121,1387671,693835,0.038139,29646.48,29162.09,
818,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x979cea239442e3b7e21835dd9aba3eea8b69813517ba1c0e39e17f0237df9100,24612,32121,1392843,696421,0.038281,29649.25,29163.41,
818,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2ab1148625d4ec93cc2ba96209158161f3b22a6238564227e7e7d707eda8c1e5,24612,32121,1392843,696421,0.038281,30669.82,30168.26,
819,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x057d257c5180d1ba20d1645ba300a610b0bc8a1312dfc9e061c8c0a5ccff7b9b,24613,32121,1392843,696421,0.038281,29669.03,29169.00,
819,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2f3b4aabbbbafbf9b785009b892cf3fda3457574d5c72549b831c1dbcafeb721,24613,32121,1392843,696421,0.038281,30650.79,30166.96,
820,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x65ae88f75ff382406e9009156493cb7082b8ef9f6f8efffc41bec22004aa1e73,24614,32121,1392843,696421,0.038281,29667.67,29165.98,
820,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb5fadfd5c59cd6a6dabe4c2a4da124d46b24ec610bf8d01922b13ff194f797e3,24614,32121,1392843,696421,0.038281,29649.81,29162.27,
821,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa6aea515c922e3984467098fb9f16870ab724f265362e163e108bbe32b7a6468,24615,32121,1394167,697083,0.038318,30669.08,30167.20,
821,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcca0643ea6a9f3911d6a76b5ff36be3fed7b1b2cf195765adb76ffab7b4bb241,24615,32121,1394167,697083,0.038318,30648.82,30161.37,
822,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8aa26d22dff983ae202f122afe6d778b1d36436a49b02fe9a6b7df5db6716c7e,24616,32121,1398388,699194,0.038434,29666.30,29166.67,
822,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x89b84f969ace92d762c4dbe1d51d146a1a1daa23201ac7c0b99def3f85b91645,24616,32121,1398388,699194,0.038434,29647.84,29162.53,
823,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x3d8a8ef7e83ef9a29eed92ef4ee6b891072c6087b425190eff27a9e1b75f28da,24617,32121,1398678,699339,0.038442,29668.06,29167.10,
823,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfd1922754dcf4274205bc99a9647c4102b5106507631e5ab1901497c32a10f99,24617,32121,1398678,699339,0.038442,29654.90,29164.34,
824,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x661c394ff24d8aba3e351df314b435157b5bd856143576d52946ba46d2f83a2a,24618,32121,1402321,701160,0.038542,30668.40,30167.52,
824,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x95108627d477654665702e1c4c6eba28bc82cf66fdb81c4013063f1fb3ac3a89,24618,32121,1402321,701160,0.038542,30647.86,30163.21,
825,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8e66a733486740ccaafcbe2c9684d995222caca2e7a7f310a8cda07fddb83b9b,24619,32121,1402321,701160,0.038542,29668.90,29166.61,
825,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2c7f7283a301b6d1484d547896685a689f43e5c65c17ebeb1e9c217e4e0b9e01,24619,32121,1402321,701160,0.038542,29650.28,29161.95,
826,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa46929b8743f4851a890d4baa1d097d9575e0bb55be20a0ca0a4bc19b3987733,24620,32121,1418875,709437,0.038997,29673.76,29166.21,
826,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc46d9b63420b9df2564bdbc9e23ac1e0c2802d1e14c901de0c620a763c126f90,24620,32121,1418875,709437,0.038997,29655.99,29162.32,
827,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb6a0710d027c08707984b1152b5f37845338ee1562c7a89e8540d1c3397090e4,24621,32121,1418875,709437,0.038997,30673.95,30168.54,
827,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x65eb5bc15af88ff22f793c92639cec2bec2861a52f6e7c0bc06b10855f45cb99,24621,32121,1418875,709437,0.038997,30649.80,30163.32,
828,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb5ef4cf1d620bdc515f6997537f29244b35832b6c5a5e298c5b24af7d58373a0,24622,32121,1418875,709437,0.038997,29670.63,29169.06,
828,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x099be6d8f42d1023bbbff1b5ed55ffaed9b7cabc69a4822963202ace7911780f,24622,32121,1418875,709437,0.038997,29649.63,29164.47,
829,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x12ac8c3d2d4d22baa72200157c3bf14f2bb6b895602b72c566c7dbc59a9cb38c,24623,32121,1418875,709437,0.038997,29672.02,29169.14,
829,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xbc675578791a674b89f2ce99e4b388424dad754ab543918b3b1e9af00a1e633c,24623,32121,1418875,709437,0.038997,29660.69,29164.87,
830,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6f132e7b6ee4ed33ad267239bc237d57e81d47ff1a5811a446333833a3831aa3,24624,32121,1418875,709437,0.038997,30677.53,30170.53,
830,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf9526ac28c28bc94a6cc0a3d8c094d145b754b10cec6fb6997f926a8aa6d4568,24624,32121,1418875,709437,0.038997,30658.95,30165.66,
831,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x60006f5d6c6921db222d8ac6227e9ac0dff19efb57cf439a4194513a5227f98f,24625,32121,1418875,709437,0.038997,29671.84,29169.15,
831,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcde2d840fb873722723770539812dc795354df97c979a6765e5d1c4568f0d8c3,24625,32121,1418875,709437,0.038997,29655.12,29163.77,
832,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x7b05ad9c676ec6ade3d7a33a8a039f00c215e4a8c166cd5ef1325b84c34adc43,24626,32121,1418875,709437,0.038997,29672.29,29167.25,
832,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x887d5dd418bd18cf788a158dd2e68e7fd2861498b9ea86a65b0b05aebed23ee5,24626,32121,1418875,709437,0.038997,29649.18,29163.61,
833,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6af82de6c8d726d1b7a4dff054c4e697a3208e6972851924eb5cd99bdb4c0d68,24627,32121,1418875,709437,0.038997,30669.42,30166.63,
833,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6c172cc3c9227f75c7d3d1d78de157ae2772bfc1f85f2af446eaa8c62b455348,24627,32121,1418875,709437,0.038997,30647.13,30161.30,
834,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5bac6f4006fced8f19130761bc91b85afcce65562f05d8f3ea18625ffe56a86c,24628,32121,1418875,709437,0.038997,29645.52,29161.28,
834,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xcb4d555754a3ee910f61ce9aa6fd2047925447f5961db487c2b39e570e2991c2,24628,32121,1418875,709437,0.038997,29668.98,29166.65,
835,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcce2e5e98bb60cbf09aad4e9fb4948b3b16606a72d84805a57a6a79eddff256f,24629,32121,1427441,713720,0.039232,29637.44,29151.34,
835,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa731c4800e0e07c3f37fa3f28cfda853e79bfd3ffb4c5b27461b001bdf2b28e8,24629,32121,1427441,713720,0.039232,29653.60,29151.25,
836,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd0654aafa5fbd6e6e299a44e3075021652425fa7dc125530d10d364376a53b57,24630,32121,1427441,713720,0.039232,30610.24,30148.88,
836,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8142006729ff78ccb3c58faaaa945b23dcfc88a4addade4f9d9b7b462a72e0f6,24630,32121,1427441,713720,0.039232,30600.37,30146.73,
837,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x85a906a8982b19a628eebe371f2d876685585ad22832714f313cd568ee8a8a52,24631,32121,1427441,713720,0.039232,29608.02,29148.96,
837,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6bc43390ac05aa2ed0ecf8a0e3908c039cde8290ac9c4c893f8032278a5d37a6,24631,32121,1427441,713720,0.039232,29621.67,29151.08,
838,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6005940cee6347624a294bef2187e82eae4355a064d1ee22bdbd6774c7e2b187,24632,32121,1427441,713720,0.039232,30596.10,30149.75,
838,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1326849ed2cba53d77713373069a78041406d483e8aff0512d9e3ed2255fdf3e,24632,32121,1427441,713720,0.039232,30595.10,30149.89,
839,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa38639d8beb2144f5555fb615779f35f3533d34547b39fc9a356a58e2bc35e95,24633,32121,1436338,718169,0.039477,29594.21,29148.19,
839,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x68d96019020020b2dd565334eb1786b4144c9deccbfd286c98f31930121fb374,24633,32121,1436338,718169,0.039477,29592.71,29147.88,
840,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x71fa18a0d2a1f51f5e9c80a72f8207cb8e6160999d36fe13753ec23f3512df9a,24634,32121,1436338,718169,0.039477,29596.24,29148.65,
840,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf5ad076a41b9ff0e116d9e91a0e9df05d3ce3152c8527e31f1a97b64d8eed862,24634,32121,1436338,718169,0.039477,29592.33,29147.57,
841,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x19be1032335770a796c9188334e31b5b5559faac17c7f51723ab855177670424,24635,32121,1436338,718169,0.039477,30599.22,30149.15,
841,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe02caa61193602a74fdb813dacbccd53ae2c3d3af6c42ce59f84bf5834cc3f95,24635,32121,1436338,718169,0.039477,30593.83,30148.75,
842,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1a3626308c139d14a9bc56ce53f34fb12b0d8cda63e0248510760abf97913cff,24636,32121,1436338,718169,0.039477,29600.94,29152.13,
842,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfb68998c37d0f1c89bec107b0249f42f25946fba251bf39c6e017c8b129891d7,24636,32121,1436338,718169,0.039477,29597.98,29148.81,
843,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x31680aab1d62674e17e42e231be93e2ddb5f51cd9210ca8e8362017525a7c4ba,24637,32121,1441636,720818,0.039622,30594.91,30148.67,
843,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x37b84ad45f8c67e5207104319d36a3aa41079c1a5465ace66b617cbbce8dda7f,24637,32121,1441636,720818,0.039622,30596.38,30149.84,
844,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x597838bf336b89872c6131e6692718d916247f822b7d0cf4027714ebaf47e9ed,24638,32121,1441636,720818,0.039622,29598.70,29149.39,
844,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd0f100d7a8f3e3e2df0175dd8ab4ff6555f9706aefbe18020ec09023076d6318,24638,32121,1441636,720818,0.039622,29598.39,29148.14,
845,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe4b7f146030df64a9ce9150f9edd206dc2814d5461449dc4cfc80ab17581a5e8,24639,32121,1441636,720818,0.039622,29597.17,29148.94,
845,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x89dad3d0f7fdd87d25b1b93f033ad85a3f2ecd3c0235b2b6bd669c11d7cb74fd,24639,32121,1441636,720818,0.039622,29600.28,29149.58,
846,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfc55aa834ed19f018497d9d47ae12fcfcb0a17d0405438f3459c2b683263e548,24640,32121,1441636,720818,0.039622,30595.42,30149.03,
846,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x72e7d107297ecefb13e2cc73d0378d1c32aa6c639dc9b40e59569b09682215d8,24640,32121,1441636,720818,0.039622,30593.06,30148.01,
847,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x19548fb301e01ca28b146a20eb1e48363d73b546cfaabda04fd710459f7d0165,24641,32121,1441636,720818,0.039622,29597.93,29151.04,
847,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf43a7eaf8c61198e4adb2289a2ed0d7b3012312ca56cba12daa2a2e4f5212c5c,24641,32121,1441636,720818,0.039622,29593.66,29147.37,
848,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x067553ca06e7d8d5f5df839520b2f59fe6e8f261249a4425151ae197fcf38675,24642,32121,1444781,722390,0.039709,30597.28,30151.07,
848,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4d4d82ae71de3c7359d29b36062bfd5eb7f75212f3317bbdb7fb693d6e91404d,24642,32121,1444781,722390,0.039709,30597.95,30149.14,
849,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1e37da555c15d37379dd7d77d26e5ffcf5ddefc7fee08bfce9390501ea6c2995,24643,32121,1449124,724562,0.039828,29595.91,29148.82,
849,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xccd57b978890c8d3d3c2e60e203b939c160a519d76e87765c62c16d509b0e35f,24643,32121,1449124,724562,0.039828,29602.50,29148.80,
850,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc6c75da1df0cb11bb13b0bbea1e007ae5a52078c39f1807796f3f723bc248c69,24644,32121,1449124,724562,0.039828,29596.83,29150.39,
850,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x99108e65dffc9af1ffe20a1e41b9f2ccf4d374aaa3d6a30c3ecb17c73ca661eb,24644,32121,1449124,724562,0.039828,29593.31,29149.36,
851,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x93b17aaaa7eb8b027a89fcf97732ed692822172bf0eba71306883893c3bf78b9,24645,32121,1449124,724562,0.039828,30597.58,30149.80,
851,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x660b0b3d2ce05c770f74d85822458f0e9e7474242c801ffa11433f7b0bf3720b,24645,32121,1449124,724562,0.039828,30604.97,30149.82,
852,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x36de5d11820e0e29903764a2087021dec774c16ebf29fbabb379be23948e2979,24646,32121,1457938,728969,0.040071,29596.37,29148.46,
852,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xad94bafb926ba072eb1150b96289c27287a0ecfbe1a906209432d1c64f16249c,24646,32121,1457938,728969,0.040071,29598.68,29149.94,
853,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf54c673b0f5052bf4f96c1448faead933bc362036fd398a8c7882c81ed8d76d9,24647,32121,1457938,728969,0.040071,30594.84,30150.22,
853,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x64d87c23e8f6878119d7ea3727997c7181f1ec7da67a587dffca53808cb247af,24647,32121,1457938,728969,0.040071,30593.56,30148.63,
854,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb7b06d5364c48756cea14c2179d41908fcdf572254c90c65de02150bcbd38505,24648,32121,1457938,728969,0.040071,29596.69,29150.16,
854,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2e9a2ddd5052ff432ef203be921afdf16f20a4763879dd023683df968cf01f98,24648,32121,1457938,728969,0.040071,29597.74,29151.45,
855,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x725ebaa0bc014ad9c4c311969629a2c425c2270436c63754a69ff0c1a183eda7,24649,32121,1457938,728969,0.040071,29598.70,29148.37,
855,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5b7fb2aa002ff6b501930c60441eeeec9ff94cd58ed281426053f1c37524179c,24649,32121,1457938,728969,0.040071,29609.71,29149.79,
856,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6ad5d1e242d7c2e5bfacdabc95d0a58ba5279b84e64aad02f914a17506d781f7,24650,32121,1457938,728969,0.040071,30597.62,30148.17,
856,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2fc86cd81f8fe227a2e554c4edbed1894fc22326b30f55a88c5a242fbf5fc1db,24650,32121,1457938,728969,0.040071,30602.86,30149.63,
857,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd93f96aa2f68bacfd791e76407839108be04605aca64586a0a9ff78dcef9627a,24651,32121,1457938,728969,0.040071,29596.18,29149.03,
857,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x08950cff73c259738f98c813a4f51c968d898b862b50a44ed2773174beca5f5d,24651,32121,1457938,728969,0.040071,29606.17,29152.02,
858,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xade5ac7b203af60f813fbe6cbc97aa20c355adf2883842b05d64e6f56e7e6c4a,24652,32121,1462076,731038,0.040184,30591.71,30146.95,
858,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x878618e77fb3a058edec779a052297743c6b39cfe651941f0745de7510ccea5d,24652,32121,1462076,731038,0.040184,30602.39,30149.58,
859,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2efbeb5cd418e6a53080fa01e4d787873b0e635efb22adaa568823dc244d42f0,24653,32121,1462076,731038,0.040184,29594.82,29148.82,
859,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x20cb665d6708a347d8c98803f8be45ad3ce2f0b4b35cdfa6348cfd462a032e09,24653,32121,1462076,731038,0.040184,29606.83,29152.61,
860,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x23193ee62da1954d6e65912eea84ff5f43ed1fef36b0767f622c70f74fc51c6f,24654,32121,1462615,731307,0.040199,29604.80,29150.19,
860,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8289da13199c11f056474e48cd73a0d6e7029d6d35a9aa7cdace890b6f23b6b9,24654,32121,1462615,731307,0.040199,29606.96,29150.30,
861,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x71d6796fcf92d46c565fec1b3892a14d80966e714aafcf9a2a55f24072d1d6a8,24655,32121,1480491,740245,0.040690,30593.93,30148.87,
861,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1aa00c41eb23662b4c5821093a24402f9c4e8b561a46603717a8857c6c7defb8,24655,32121,1480491,740245,0.040690,30607.01,30151.56,
862,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9e0231a72858ffe00f9a558a4a8bd69b97977a0c73811b0d683e9f9836cea516,24656,32121,1480491,740245,0.040690,29598.68,29150.08,
862,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x7223dcdc26466ba3964be555cf4d1675363776f59886f6318f6d6e1c9d63a330,24656,32121,1480491,740245,0.040690,29604.85,29150.93,
863,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1fdae60ff01625693ddca30dc353fbe1bb083740df4f27630dd642d395ce1fd6,24657,32121,1480491,740245,0.040690,30598.01,30148.25,
863,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x28177859951c5efa4ee4dfe18c5eb8452dfb9f993f0de2c79921a39a683ec4ad,24657,32121,1480491,740245,0.040690,30611.32,30151.60,
864,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb9271ce68c79e98912d8648c679579bb286d13e0fd3032951656e58943791da4,24658,32121,1480491,740245,0.040690,29601.57,29147.56,
864,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x98f1bccaa62e219a404860dc9f094ce02a3beadf2fe72e07cbaf7b0dcb6a0abf,24658,32121,1480491,740245,0.040690,29606.52,29152.04,
865,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x7e4af89e118c21da56b56be53d69dc8cf872434abac86ec7e9cc588f20d4f3d0,24659,32121,1480491,740245,0.040690,29594.87,29150.06,
865,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1561e1b08d2d8d4662adbb8a3ed0ce2b7dcab9a1818af077b12158c91df10712,24659,32121,1480491,740245,0.040690,29602.67,29151.84,
866,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x90d7573bed7ef22f5d71f8adb8e230ec054472649fe14509ee6fc94fee5db154,24660,32121,1480491,740245,0.040690,30598.76,30150.40,
866,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x964fc6f1a6b04b02a8478daafe0f01ac9f8503bcea71581cfc63db78467e992b,24660,32121,1480491,740245,0.040690,30607.77,30150.50,
867,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x403557d398a911c9971d9c7b571bcded1937155ff9575bbbb37634dfa9dc18fc,24661,32121,1480491,740245,0.040690,29598.96,29151.68,
867,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4ab7506e1dd43488e0d81596a222638133526d1a550c11fdcd161ab771f9935d,24661,32121,1480491,740245,0.040690,29602.91,29151.40,
868,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x89a48edfc8e2328a002c60481d534263f54b459e40f771512c826a0d3a036722,24662,32121,1480491,740245,0.040690,30597.09,30148.21,
868,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2035af6429d90cd57759db6edd4af78298076489edc628dceb49d6a25d3cb6b9,24662,32121,1480491,740245,0.040690,30615.92,30150.69,
869,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5ba0fda716ae730df457df07a6221b23d1162ea3d4eba4448416e1f16fe27ef0,24663,32121,1484091,742045,0.040789,29600.52,29149.04,
869,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6401270d6a9584eae45abd5df04afcac6e779e81c9c23690ee5f38f2af6cb4c3,24663,32121,1484091,742045,0.040789,29606.89,29151.99,
870,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x4b2705fac5dadff9807b5d8ee835d1b62f03d05c9da826c07113f213d71b0b23,24664,32121,1484091,742045,0.040789,29599.79,29149.69,
870,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x87e63dde01c90701225f1add421cee0a6b307c9650c8856829186eac9bfba9fe,24664,32121,1484091,742045,0.040789,29606.67,29151.65,
871,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf386d53f2832430944f648e6e6f260548bdde094f15eb241e3dddc1255738f95,24665,32121,1484091,742045,0.040789,30601.67,30149.25,
871,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x15fede81c69ac54089ad3b52a2e50562e0fae9d6a967e6b8824d40ecd73b1f2d,24665,32121,1484091,742045,0.040789,30600.25,30148.42,
872,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc6516ff47da0ac056d82c596db1257638519fd5481c4a744af2bfaeaa92dcbf5,24666,32121,1499899,749949,0.041224,29599.87,29150.28,
872,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6084dc7ea56218f3bd96a4630fba34be87a22ab76b31b66bc38472143fd2384e,24666,32121,1499899,749949,0.041224,29601.64,29151.96,
873,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8a21172a6000b2faca07095b5a62cd4ec47192fd5e554f5fd4c93d2fd4b65df2,24667,32121,1499899,749949,0.041224,29608.60,29150.54,
873,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xdd5892ac2f13e56a76b4cc7c3b1403c3b0af3faa86ffba04fdd9ced812e89a8f,24667,32121,1499899,749949,0.041224,30600.92,30149.87,
874,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5da4d0d4e17729856741337f75fc9799a23e01c3d11a314bfdc6f4dee913636f,24668,32121,1499899,749949,0.041224,29596.74,29148.23,
874,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xca954d1975f3c9d1af87518d22c850ac32c78bafa9ad51f8bc987b3002a542a9,24668,32121,1499899,749949,0.041224,30606.15,30152.51,
875,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3fcd86ba6fc4291bea4ba7eb5633eefb5dd5c9267f9de9b01ba01e84fc398c24,24669,32121,1499899,749949,0.041224,29597.90,29148.86,
875,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfecd899642f19fbef27ec5398a5127f9843f774ba69851052252f3d638cf1209,24669,32121,1499899,749949,0.041224,29600.63,29150.16,
876,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf3c41121b023ba6151585b0c9babb9c0fcbab0b16b87bbecc730c2ccfb4a0e47,24670,32121,1499899,749949,0.041224,30600.95,30150.77,
876,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x53204cebc994a43d917ad781a0a763b83aede2b6c3365866080adf83793e74ac,24670,32121,1499899,749949,0.041224,30601.58,30149.46,
877,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x483b341e9e41f3da036b30dbcc05da9cd8d0938fada2c87874b75aed5d970fd6,24671,32121,1499899,749949,0.041224,29598.43,29149.88,
877,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfb1ef9faf260a1d2cae41946450d3a793e4772d2dad1006b110276f26fb3dd6f,24671,32121,1499899,749949,0.041224,29601.65,29154.85,
878,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8db58beef3a74499b4f159ac268e1d910bf196cbd56852f2bbc15ee5e4a9ae53,24672,32121,1499899,749949,0.041224,29601.87,29152.50,
878,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa40264c83476cf8c0cdfe62d6108efa8b088a9d326f8d06c8c98f9e56dae0279,24672,32121,1499899,749949,0.041224,30600.17,30152.03,
879,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2ede1065d4b3d876f2455ce9abe88934874ec224ea3e81dbbe76c085a1c29c89,24673,32121,1499899,749949,0.041224,29598.75,29150.93,
879,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4a2e8e9ff5134a2a813be55602e3203e4e6484b7bccbddb35ba95d2e97645df8,24673,32121,1499899,749949,0.041224,30598.87,30149.14,
880,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8f20085e3ccffa003275a5fb40d45864866aeb58c5c8c95a4c908ee810fbfe48,24674,32121,1499899,749949,0.041224,29597.42,29150.54,
880,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8928cdf54529245dc4a3874ddd46869db3058fdfa8e5d3a351edfb6d63f63781,24674,32121,1499899,749949,0.041224,29603.16,29151.42,
881,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf8f00a394fe9976e34f1143380150c4170cd75b0990b89fda7bd98cd180ee2ec,24675,32121,1499899,749949,0.041224,30606.45,30155.86,
881,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x426cf3bb11c33771546230d83bec2b8d4bb4dde043db05f07a4499afcfdbf95a,24675,32121,1499899,749949,0.041224,30610.54,30154.53,
882,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd9dd6e357705fe6a245c7077125ed0dbc98933b641c5c7aff4f675d673d0df99,24676,32121,1505156,752578,0.041368,29606.93,29148.20,
